mean,sum,std,median,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,year,Department_Name_DANE,Municipality_Code_DANE,Municipality_Name_DANE
0.07375196759330234,46.980003356933594,0.5202141915368441,0.0,939,Boyaca,13555,Chitaraque,202501,BOYACÁ,15185.0,CHITARAQUE
0.9295502236970156,268.6400146484375,1.1968320853823278,0.7799999713897705,939,Boyaca,13556,Chivata,202501,BOYACÁ,15187.0,CHIVATÁ
0.009410608962383158,4.789999961853027,0.07550515102916111,0.0,939,Boyaca,13557,Chivor,202501,BOYACÁ,15236.0,CHIVOR
0.1558847780580874,37.880001068115234,0.39829618378153075,0.0,939,Boyaca,13558,Cienega,202501,BOYACÁ,15189.0,CIÉNEGA
1.2169693807197077,1072.1500244140625,5.135342690554739,0.0,939,Boyaca,13559,Combita,202501,BOYACÁ,15204.0,CÓMBITA
0.0050485435041409095,4.159999847412109,0.06306875278619387,0.0,939,Boyaca,13560,Coper,202501,BOYACÁ,15212.0,COPER
8.076734138257576,2398.7900390625,21.142597457643056,1.7400000095367432,939,Boyaca,13561,Corrales,202501,BOYACÁ,15215.0,CORRALES
0.033216630864717246,15.180000305175781,0.30066435606526454,0.0,939,Boyaca,13562,Covarachia,202501,BOYACÁ,15218.0,COVARACHÍA
0.01915037918891839,118.55999755859375,0.2555477586879239,0.0,939,Boyaca,13563,Cubara,202501,BOYACÁ,15223.0,CUBARÁ
3.8892070491139483,637.8299560546875,7.741132561360323,1.649999976158142,939,Boyaca,13564,Cucaita,202501,BOYACÁ,15224.0,CUCAITA
0.3440092236215618,74.6500015258789,0.8131075043750956,0.0,939,Boyaca,13565,Cuitiva,202501,BOYACÁ,15226.0,CUÍTIVA
3.202901649043896,4250.25048828125,9.106609420722037,0.0,939,Boyaca,13566,Duitama,202501,BOYACÁ,15238.0,DUITAMA
0.005948477662419268,5.079999923706055,0.07667093854840726,0.0,939,Boyaca,13567,El Cocuy,202501,BOYACÁ,15244.0,EL COCUY
0.2665147551262986,99.41000366210938,0.8643773321486509,0.0,939,Boyaca,13568,El Espino,202501,BOYACÁ,15248.0,EL ESPINO
0.4840801886792453,205.25,1.9446465416256937,0.0,939,Boyaca,13569,Firavitoba,202501,BOYACÁ,15272.0,FIRAVITOBA
1.6827896838536078,784.1799926757812,5.577167071169028,0.5950000286102295,939,Boyaca,13570,Floresta,202501,BOYACÁ,15276.0,FLORESTA
0.27381517310843084,115.55000305175781,1.0087977443611527,0.0,939,Boyaca,13571,Gachantiva,202501,BOYACÁ,15293.0,GACHANTIVÁ
0.49911222985042397,297.9700012207031,1.3014156871598013,0.0,939,Boyaca,13572,Gameza,202501,BOYACÁ,15296.0,GÁMEZA
0.2958200929026124,279.54998779296875,1.9354150220582247,0.0,939,Boyaca,13573,Garagoa,202501,BOYACÁ,15299.0,GARAGOA
0.3266037994960569,103.8600082397461,1.8736601084670221,0.0,939,Boyaca,13574,Guacamayas,202501,BOYACÁ,15317.0,GUACAMAYAS
0.26415730594249254,47.02000045776367,0.8053128346148573,0.0,939,Boyaca,13575,Guateque,202501,BOYACÁ,15322.0,GUATEQUE
0.003567251545643946,1.2200000286102295,0.04850538021241966,0.0,939,Boyaca,13576,Guayata,202501,BOYACÁ,15325.0,GUAYATÁ
0.02853688029020556,118.0,0.37365337705351914,0.0,939,Boyaca,13577,Guican,202501,BOYACÁ,15332.0,GÜICÁN DE LA SIERRA
0.9318840284854317,192.89999389648438,2.0650004686646835,0.4000000059604645,939,Boyaca,13578,Iza,202501,BOYACÁ,15362.0,IZA
0.45571427118210567,95.69999694824219,1.3159221704756867,0.0,939,Boyaca,13579,Jenesano,202501,BOYACÁ,15367.0,JENESANO
0.02105431358654278,13.180000305175781,0.17724508634276168,0.0,939,Boyaca,13580,Jerico,202501,BOYACÁ,15368.0,JERICÓ
0.12362068439352102,35.849998474121094,0.6340181044213183,0.0,939,Boyaca,13581,La Capilla,202501,BOYACÁ,15380.0,LA CAPILLA
0.0932558233087713,88.22000885009766,0.5924153989340449,0.0,939,Boyaca,13582,La Uvita,202501,BOYACÁ,15403.0,LA UVITA
0.0,0.0,0.0,0.0,939,Boyaca,13583,La Victoria,202501,BOYACÁ,15401.0,LA VICTORIA
0.019460637844986653,58.090003967285156,0.28919274326269523,0.0,939,Boyaca,13584,Labranzagrande,202501,BOYACÁ,15377.0,LABRANZAGRANDE
0.14834279505267453,130.69000244140625,0.6303860597387586,0.0,939,Boyaca,13585,Macanal,202501,BOYACÁ,15425.0,MACANAL
0.14252275484281027,109.5999984741211,0.6938510430297584,0.0,939,Boyaca,13586,Maripi,202501,BOYACÁ,15442.0,MARIPÍ
0.025551725256031957,29.64000129699707,0.3892896301212059,0.0,939,Boyaca,13587,Miraflores,202501,BOYACÁ,15455.0,MIRAFLORES
0.02678403720049791,45.63999938964844,0.16151021413390698,0.0,939,Boyaca,13588,Mongua,202501,BOYACÁ,15464.0,MONGUA
0.18966165700353177,50.45000076293945,0.41708742111602043,0.0,939,Boyaca,13589,Mongui,202501,BOYACÁ,15466.0,MONGUÍ
0.8405946820413157,848.1600341796875,3.0473668773634937,0.0,939,Boyaca,13590,Moniquira,202501,BOYACÁ,15469.0,MONIQUIRÁ
0.15514562662365367,47.939998626708984,0.8038900553925751,0.0,939,Boyaca,13591,Motavita,202501,BOYACÁ,15476.0,MOTAVITA
0.049875773554262905,40.14999771118164,0.24475361625589948,0.0,939,Boyaca,13592,Muzo,202501,BOYACÁ,15480.0,MUZO
10.672405516547995,2529.360107421875,13.522557926636624,4.989999771118164,939,Boyaca,13593,Nobsa,202501,BOYACÁ,15491.0,NOBSA
0.8179057655534195,156.22000122070312,2.161008791212321,0.0,939,Boyaca,13594,Nuevo Colon,202501,BOYACÁ,15494.0,NUEVO COLÓN
7.086442185956027,1792.869873046875,13.50874012138048,1.8200000524520874,939,Boyaca,13595,Oicata,202501,BOYACÁ,15500.0,OICATÁ
0.010120732500392332,24.309999465942383,0.13884450413596913,0.0,939,Boyaca,13596,Otanche,202501,BOYACÁ,15507.0,OTANCHE
0.25164982445713646,74.73999786376953,0.8313861891358723,0.0,939,Boyaca,13597,Pachavita,202501,BOYACÁ,15511.0,PACHAVITA
0.06442969350406184,106.76000213623047,0.5658882537012819,0.0,939,Boyaca,13598,Paez,202501,BOYACÁ,15514.0,PÁEZ
0.966312583790858,1892.0400390625,3.822687498320948,0.0,939,Boyaca,13599,Paipa,202501,BOYACÁ,15516.0,PAIPA
0.03584627187029916,46.16999816894531,0.2776418501671219,0.0,939,Boyaca,13600,Pajarito,202501,BOYACÁ,15518.0,PAJARITO
0.4097894367418791,77.85999298095703,1.5655249400734046,0.0,939,Boyaca,13601,Panqueba,202501,BOYACÁ,15522.0,PANQUEBA
0.06267734996059485,82.17000579833984,0.4467836620368348,0.0,939,Boyaca,13602,Pauna,202501,BOYACÁ,15531.0,PAUNA
0.04096376677703002,109.66000366210938,0.6124095553242586,0.0,939,Boyaca,13603,Paya,202501,BOYACÁ,15533.0,PAYA
0.30397338287005404,159.88999938964844,1.227593390144878,0.0,939,Boyaca,13604,Paz De Rio,202501,BOYACÁ,15537.0,PAZ DE RÍO
0.13537064263986986,186.27000427246094,0.9872742759475058,0.0,939,Boyaca,13605,Pesca,202501,BOYACÁ,15542.0,PESCA
0.012507996952693888,19.549999237060547,0.1448562901551368,0.0,939,Boyaca,13606,Pisva,202501,BOYACÁ,15550.0,PISBA
0.4188394484472021,2833.030029296875,2.2557942989144117,0.0,939,Boyaca,13607,Puerto Boyaca,202501,BOYACÁ,15572.0,PUERTO BOYACÁ
0.03133484249201295,13.850000381469727,0.22176743955444417,0.0,939,Boyaca,13608,Quipama,202501,BOYACÁ,15580.0,QUÍPAMA
0.22987881284771544,151.7200164794922,1.0478585555206978,0.0,939,Boyaca,13609,Ramiriqui,202501,BOYACÁ,15599.0,RAMIRIQUÍ
0.3089172550314415,302.42999267578125,1.1195323321249724,0.0,939,Boyaca,13610,Raquira,202501,BOYACÁ,15600.0,RÁQUIRA
0.029318183118646795,25.80000114440918,0.24528645152185505,0.0,939,Boyaca,13611,Rondon,202501,BOYACÁ,15621.0,RONDÓN
0.2020751953125,268.760009765625,1.1378392789593637,0.0,939,Boyaca,13612,Saboya,202501,BOYACÁ,15632.0,SABOYÁ
0.07064308460885689,21.969999313354492,0.28137850306389117,0.0,939,Boyaca,13613,Sachica,202501,BOYACÁ,15638.0,SÁCHICA
2.0746322139616935,1607.8399658203125,6.613968073164245,0.0,939,Boyaca,13614,Samaca,202501,BOYACÁ,15646.0,SAMACÁ
0.08567676736850931,42.40999984741211,0.47015181227478103,0.0,939,Boyaca,13615,San Eduardo,202501,BOYACÁ,15660.0,SAN EDUARDO
0.6728997789720482,315.5899963378906,1.7178641645046988,0.0,939,Boyaca,13616,San Jose De Pare,202501,BOYACÁ,15664.0,SAN JOSÉ DE PARE
0.13110929056637438,160.739990234375,0.7782870609222124,0.0,939,Boyaca,13617,San Luis De Gaceno,202501,BOYACÁ,15667.0,SAN LUIS DE GACENO
0.25600000329919764,142.0800018310547,1.5232952112700433,0.0,939,Boyaca,13618,San Mateo,202501,BOYACÁ,15673.0,SAN MATEO
0.213597553532298,105.08999633789062,0.41695647944382896,0.0,939,Boyaca,13619,San Miguel De Sema,202501,BOYACÁ,15676.0,SAN MIGUEL DE SEMA
0.12219114681501766,104.84000396728516,0.49482459156946823,0.0,939,Boyaca,13620,San Pablo De Borbur,202501,BOYACÁ,15681.0,SAN PABLO DE BORBUR
2.250481537989111,794.4199829101562,5.2648863301452415,0.550000011920929,939,Boyaca,13621,Santa Rosa De Viterbo,202501,BOYACÁ,15693.0,SANTA ROSA DE VITERBO
0.10621082273303953,37.279998779296875,0.8028202567930925,0.0,939,Boyaca,13622,Santa Sofia,202501,BOYACÁ,15696.0,SANTA SOFÍA
0.06088985171225365,140.9600067138672,0.5738174107024364,0.0,939,Boyaca,13623,Santamaria,202501,BOYACÁ,15690.0,SANTA MARÍA
0.3853235132553998,131.00999450683594,1.0347353443135174,0.0,939,Boyaca,13624,Santana,202501,BOYACÁ,15686.0,SANTANA
0.19225757483280068,126.88999938964844,1.1523763057430725,0.0,939,Boyaca,13625,Sativanorte,202501,BOYACÁ,15720.0,SATIVANORTE
0.0323134322664631,8.65999984741211,0.1318095319278875,0.0,939,Boyaca,13626,Sativasur,202501,BOYACÁ,15723.0,SATIVASUR
0.18826338109680263,130.08999633789062,0.7763981509592137,0.0,939,Boyaca,13627,Siachoque,202501,BOYACÁ,15740.0,SIACHOQUE
0.12477341159232794,82.5999984741211,0.9792653127265435,0.0,939,Boyaca,13628,Soata,202501,BOYACÁ,15753.0,SOATÁ
0.2538543055676685,216.03001403808594,1.010544047296566,0.0,939,Boyaca,13629,Socha,202501,BOYACÁ,15757.0,SOCHA
0.07868386209210691,234.95001220703125,0.5170595154457849,0.0,939,Boyaca,13630,Socota,202501,BOYACÁ,15755.0,SOCOTÁ
3.5906870993589743,3500.919921875,10.421039368666593,0.8199999928474426,939,Boyaca,13631,Sogamoso,202501,BOYACÁ,15759.0,SOGAMOSO
0.0218528622827348,8.020000457763672,0.17355820621218696,0.0,939,Boyaca,13632,Somondoco,202501,BOYACÁ,15761.0,SOMONDOCO
0.18696296126754194,25.239999771118164,0.4582596324488964,0.0,939,Boyaca,13633,Sora,202501,BOYACÁ,15762.0,SORA
0.6758369151103139,157.47000122070312,1.442480079245929,0.0,939,Boyaca,13634,Soraca,202501,BOYACÁ,15764.0,SORACÁ
0.48699166895490836,644.2899780273438,2.3566496503062706,0.0,939,Boyaca,13635,Sotaquira,202501,BOYACÁ,15763.0,SOTAQUIRÁ
0.04419642781454419,44.54999923706055,0.39742867935389004,0.0,939,Boyaca,13636,Susacon,202501,BOYACÁ,15774.0,SUSACÓN
0.5181781598913525,255.98001098632812,1.7459061198424881,0.0,939,Boyaca,13637,Sutamarchan,202501,BOYACÁ,15776.0,SUTAMARCHÁN
1.6289743276742787,254.1199951171875,3.1628720655748155,0.75,939,Boyaca,13638,Sutatenza,202501,BOYACÁ,15778.0,SUTATENZA
0.17784392809231422,173.21998596191406,0.9133402569375857,0.0,939,Boyaca,13639,Tasco,202501,BOYACÁ,15790.0,TASCO
0.5649999982855293,100.56999969482422,1.711986239879739,0.0,939,Boyaca,13640,Tenza,202501,BOYACÁ,15798.0,TENZA
1.5028936924078526,820.5799560546875,3.2638932791606408,0.8399999737739563,939,Boyaca,13641,Tibabosa,202501,BOYACÁ,15806.0,TIBASOSA
0.09410018779351229,50.720001220703125,0.5182499497094033,0.0,939,Boyaca,13642,Tibana,202501,BOYACÁ,15804.0,TIBANÁ
0.1105309770522216,37.470001220703125,0.5521657627124826,0.0,939,Boyaca,13643,Tinjaca,202501,BOYACÁ,15808.0,TINJACÁ
0.06383685547059396,21.1299991607666,0.4462100393778226,0.0,939,Boyaca,13644,Tipacoque,202501,BOYACÁ,15810.0,TIPACOQUE
0.2721467225447945,200.29998779296875,1.4260081289478188,0.0,939,Boyaca,13645,Toca,202501,BOYACÁ,15814.0,TOCA
0.10509333292643229,39.40999984741211,0.64923578781684,0.0,939,Boyaca,13646,Togui,202501,BOYACÁ,15816.0,TOGÜÍ
1.7376432965515525,272.80999755859375,1.774380345015374,1.3899999856948853,939,Boyaca,13647,Topaga,202501,BOYACÁ,15820.0,TÓPAGA
0.03574074197698523,30.880001068115234,0.1350536850776134,0.0,939,Boyaca,13648,Tota,202501,BOYACÁ,15822.0,TOTA
4.099739457649614,4247.330078125,11.675477020370508,0.7200000286102295,939,Boyaca,13649,Tunja,202501,BOYACÁ,15001.0,TUNJA
0.0,0.0,0.0,0.0,939,Boyaca,13650,Tunungua,202501,BOYACÁ,15832.0,TUNUNGUÁ
0.15722477764164636,68.55000305175781,0.3158821256685378,0.0,939,Boyaca,13651,Turmeque,202501,BOYACÁ,15835.0,TURMEQUÉ
0.896766848148024,626.8400268554688,2.0751424478156437,0.0,939,Boyaca,13652,Tuta,202501,BOYACÁ,15837.0,TUTA
0.06695530534456562,47.939998626708984,0.26998490463887376,0.0,939,Boyaca,13653,Tutasa,202501,BOYACÁ,15839.0,TUTAZÁ
0.10738826730397827,76.88999938964844,0.8586319960775649,0.0,939,Boyaca,13654,Umbita,202501,BOYACÁ,15842.0,ÚMBITA
0.7281455456371039,620.3800048828125,1.6888648410738898,0.0,939,Boyaca,13655,Ventaquemada,202501,BOYACÁ,15861.0,VENTAQUEMADA
1.7634410785631536,927.5700073242188,4.504043066492647,0.6399999856948853,939,Boyaca,13656,Villa De Leyva,202501,BOYACÁ,15407.0,VILLA DE LEYVA
1.4285714285714286,400.0,3.038371512985343,0.0,939,Boyaca,13657,Viracacha,202501,BOYACÁ,15879.0,VIRACACHÁ
0.030024467829195555,36.80999755859375,0.19404742676206294,0.0,939,Boyaca,13658,Zetaquira,202501,BOYACÁ,15897.0,ZETAQUIRA
0.16763024203905583,392.59002685546875,1.1894315275094285,0.0,941,Caldas,13660,Aguadas,202501,CALDAS,17013.0,AGUADAS
0.42002160090864604,388.94000244140625,1.8651086265247325,0.0,941,Caldas,13661,Anserma,202501,CALDAS,17042.0,ANSERMA
0.14211246525262988,93.51000213623047,0.8049223184646431,0.0,941,Caldas,13662,Aranzazu,202501,CALDAS,17050.0,ARANZAZU
0.230730335364181,123.20999908447266,0.6357342915013685,0.0,941,Caldas,13663,Belalcazar,202501,CALDAS,17088.0,BELALCÁZAR
0.3992745987491904,231.17999267578125,1.237058803239002,0.0,941,Caldas,13664,Chinchina,202501,CALDAS,17174.0,CHINCHINÁ
0.09828451787078729,93.95999908447266,0.4502632762597041,0.0,941,Caldas,13665,Filadelfia,202501,CALDAS,17272.0,FILADELFIA
0.05669938048983608,155.97999572753906,0.3501007957501137,0.0,941,Caldas,13666,La Dorada,202501,CALDAS,17380.0,LA DORADA
0.1480805817373556,62.49000549316406,0.5826438171225474,0.0,941,Caldas,13667,La Merced,202501,CALDAS,17388.0,LA MERCED
4.774494589341039,10016.8896484375,11.793088419436586,0.7200000286102295,941,Caldas,13668,Manizales,202501,CALDAS,17001.0,MANIZALES
0.12910209927904942,104.96000671386719,0.7723557458336645,0.0,941,Caldas,13669,Manzanares,202501,CALDAS,17433.0,MANZANARES
0.2679569900676768,49.84000015258789,0.8964428647006232,0.0,941,Caldas,13670,Marmato,202501,CALDAS,17442.0,MARMATO
0.1641388135581519,63.849998474121094,0.8233008047246836,0.0,941,Caldas,13671,Marquetalia,202501,CALDAS,17444.0,MARQUETALIA
0.012012861932588928,18.68000030517578,0.27933315613670573,0.0,941,Caldas,13672,Marulanda,202501,CALDAS,17446.0,MARULANDA
0.1475981308614191,282.0600280761719,0.8641837426890793,0.0,941,Caldas,13673,Neira,202501,CALDAS,17486.0,NEIRA
0.30509197580367,414.6199951171875,1.500472626101191,0.0,941,Caldas,13674,Pacora,202501,CALDAS,17513.0,PÁCORA
0.3916375439239902,179.3699951171875,0.9605501078932022,0.0,941,Caldas,13675,Palestina,202501,CALDAS,17524.0,PALESTINA
0.054891947307103436,147.32998657226562,0.5623864954146145,0.0,941,Caldas,13676,Pensilvania,202501,CALDAS,17541.0,PENSILVANIA
0.031744114951189555,52.599998474121094,0.2001243725795975,0.0,941,Caldas,13677,Riosucio,202501,CALDAS,17614.0,RIOSUCIO
0.32989205462424864,336.1600036621094,1.22471414682004,0.0,941,Caldas,13678,Risaralda,202501,CALDAS,17616.0,RISARALDA
0.12776144404004292,226.00999450683594,0.7322532029276501,0.0,941,Caldas,13679,Salamina,202501,CALDAS,17653.0,SALAMINA
0.023895969516352603,116.22999572753906,0.3378549851792495,0.0,941,Caldas,13680,Samana,202501,CALDAS,17662.0,SAMANÁ
0.9313826127485796,491.77001953125,2.4700878237397124,0.0,941,Caldas,13681,Supia,202501,CALDAS,17777.0,SUPÍA
0.035253011557950555,87.77999877929688,0.4616929271963662,0.0,941,Caldas,13682,Victoria,202501,CALDAS,17867.0,VICTORIA
0.26874942012163716,554.4300537109375,1.3465272525467427,0.0,941,Caldas,13683,Villamaria,202501,CALDAS,17873.0,VILLAMARÍA
0.2171020352110571,106.37999725341797,0.9327509024134177,0.0,941,Caldas,13684,Viterbo,202501,CALDAS,17877.0,VITERBO
0.06361037619570468,95.67000579833984,0.3540858497218401,0.0,942,Caqueta,13685,Albania,202501,SANTANDER,68020.0,ALBANIA
0.023801408770733924,104.75,0.22537923023996154,0.0,942,Caqueta,13686,Belen De Los Andaquies,202501,CAQUETÁ,18094.0,BELÉN DE LOS ANDAQUÍES
0.0016879258526980247,69.87000274658203,0.09822807813024127,0.0,942,Caqueta,13687,Cartagena Del Chaira,202501,CAQUETÁ,18150.0,CARTAGENA DEL CHAIRÁ
0.0198738180661642,44.10000228881836,0.35718327123323224,0.0,942,Caqueta,13688,Curillo,202501,CAQUETÁ,18205.0,CURILLO
0.0367155737036798,297.8000183105469,0.45128934395576725,0.0,942,Caqueta,13689,El Doncello,202501,CAQUETÁ,18247.0,EL DONCELLO
0.038178328183818645,129.30999755859375,0.30299356014351175,0.0,942,Caqueta,13690,El Paujil,202501,CAQUETÁ,18256.0,EL PAUJÍL
0.2459136733629378,2324.130126953125,1.8694307555547465,0.0,942,Caqueta,13691,Florencia,202501,CAUCA,19290.0,FLORENCIA
0.028481950607135653,119.13999938964844,0.2251430128106821,0.0,942,Caqueta,13692,La Montanita,202501,CAQUETÁ,18410.0,LA MONTAÑITA
0.00389256934129242,21.739999771118164,0.09158074074748869,0.0,942,Caqueta,13693,Milan,202501,CAQUETÁ,18460.0,MILÁN
0.03680422118437725,38.349998474121094,0.19610031675134756,0.0,942,Caqueta,13694,Morelia,202501,CAQUETÁ,18479.0,MORELIA
0.01803406567699482,230.7999725341797,0.32933045636285957,0.0,942,Caqueta,13695,Puerto Rico,202501,META,50590.0,PUERTO RICO
0.005946291560102302,23.25,0.11422041783857055,0.0,942,Caqueta,13696,San Jose De Fragua,202501,CAQUETÁ,18610.0,SAN JOSÉ DEL FRAGUA
0.011739846734958951,991.7000732421875,0.33481756719920924,0.0,942,Caqueta,13697,San Vicente Del Caguan,202501,CAQUETÁ,18753.0,SAN VICENTE DEL CAGUÁN
0.0012071502165629437,280.5899963378906,0.07852765514728756,0.0,942,Caqueta,13698,Solano,202501,CAQUETÁ,18756.0,SOLANO
0.012720893860955849,88.83000183105469,0.29144189195075354,0.0,942,Caqueta,13699,Valparaiso,202501,CAQUETÁ,18860.0,VALPARAÍSO
0.7055975097438235,4740.90966796875,4.704414091928802,0.0,943,Casanare,13700,Aguazul,202501,CASANARE,85010.0,AGUAZUL
0.047813706687937114,73.91999053955078,0.45128206622278716,0.0,943,Casanare,13701,Chameza,202501,CASANARE,85015.0,CHÁMEZA
0.03039036811785654,723.22998046875,0.6646247023280496,0.0,943,Casanare,13702,Hato Corozal,202501,CASANARE,85125.0,HATO COROZAL
0.05752762641695981,41.650001525878906,0.38265623638861795,0.0,943,Casanare,13703,La Salina,202501,CASANARE,85136.0,LA SALINA
0.06032766067704031,1095.489990234375,1.0280982889999892,0.0,943,Casanare,13704,Mani,202501,CASANARE,85139.0,MANÍ
0.23083481690173305,782.530029296875,1.2929580461364738,0.0,943,Casanare,13705,Monterrey,202501,CASANARE,85162.0,MONTERREY
0.06314946555433736,311.3900146484375,0.6533103970309663,0.0,943,Casanare,13706,Nunchia,202501,CASANARE,85225.0,NUNCHÍA
0.06259960385423209,1395.219970703125,0.8039376115473756,0.0,943,Casanare,13707,Orocue,202501,CASANARE,85230.0,OROCUÉ
0.019841303208018753,1160.2598876953125,0.5593576389753898,0.0,943,Casanare,13708,Paz De Ariporo,202501,CASANARE,85250.0,PAZ DE ARIPORO
0.15968138252208436,586.3500366210938,1.5571260137314387,0.0,943,Casanare,13709,Pore,202501,CASANARE,85263.0,PORE
0.010273158691841179,8.649999618530273,0.08847773853762116,0.0,943,Casanare,13710,Recetor,202501,CASANARE,85279.0,RECETOR
0.28243024014464363,657.780029296875,1.0563806137523566,0.0,943,Casanare,13711,Sabanalarga,202501,ATLÁNTICO,8638.0,SABANALARGA
0.0001678108305170916,0.2199999988079071,0.0060737321342709235,0.0,943,Casanare,13712,Sacama,202501,CASANARE,85315.0,SÁCAMA
0.02030783333778695,308.739990234375,0.2034869290946318,0.0,943,Casanare,13713,San Luis De Palenque,202501,CASANARE,85325.0,SAN LUIS DE PALENQUE
0.010276497783748785,53.52000045776367,0.2555759206813764,0.0,943,Casanare,13714,Tamara,202501,CASANARE,85400.0,TÁMARA
0.2102357076062402,2408.039794921875,3.0846453168689814,0.0,943,Casanare,13715,Tauramena,202501,CASANARE,85410.0,TAURAMENA
0.06136487511045881,876.719970703125,0.9652261129558019,0.0,943,Casanare,13716,Trinidad,202501,CASANARE,85430.0,TRINIDAD
0.7331260633924803,2605.530029296875,5.888899077906786,0.0,943,Casanare,13717,Villanueva,202501,BOLÍVAR,13873.0,VILLANUEVA
0.725213441938245,8578.5498046875,4.251547563734263,0.0,943,Casanare,13718,Yopal,202501,CASANARE,85001.0,YOPAL
0.04256767278849756,55.040000915527344,0.23853781783318356,0.0,944,Cauca,13719,Almaguer,202501,CAUCA,19022.0,ALMAGUER
0.012380200225846148,23.510000228881836,0.12478953664552689,0.0,944,Cauca,13720,Argelia,202501,VALLE DEL CAUCA,76054.0,ARGELIA
0.05993447765227287,118.91000366210938,0.36138210133883314,0.0,944,Cauca,13721,Balboa,202501,RISARALDA,66075.0,BALBOA
0.08437187323311973,370.7300109863281,0.7917092402255587,0.0,944,Cauca,13722,Bolivar,202501,VALLE DEL CAUCA,76100.0,BOLÍVAR
0.10358397505665554,271.3900146484375,0.4725492193909471,0.0,944,Cauca,13723,Buenos Aires,202501,CAUCA,19110.0,BUENOS AIRES
0.07940777373269779,257.44000244140625,0.3640970290228993,0.0,944,Cauca,13724,Cajibio,202501,CAUCA,19130.0,CAJIBÍO
0.1296953537016819,268.2099914550781,0.4358597793451449,0.0,944,Cauca,13725,Caldono,202501,CAUCA,19137.0,CALDONO
1.3735597775212183,2751.240234375,2.1674852261514355,1.0199999809265137,944,Cauca,13726,Caloto,202501,CAUCA,19142.0,CALOTO
0.9266462482389857,1356.610107421875,1.581864803453685,0.0,944,Cauca,13727,Corinto,202501,CAUCA,19212.0,CORINTO
0.011413491586152253,166.50001525878906,0.1493446631797136,0.0,944,Cauca,13728,El Tambo,202501,NARIÑO,52260.0,EL TAMBO
0.06282442398653686,8.229999542236328,0.16170501365060433,0.0,944,Cauca,13729,Florencia,202501,CAUCA,19290.0,FLORENCIA
0.0068662302643478865,73.4000015258789,0.12503261449740313,0.0,944,Cauca,13731,Guapi,202501,CAUCA,19318.0,GUAPI
0.08495401708504302,535.7200317382812,0.5184033181785346,0.0,944,Cauca,13733,Inza,202501,CAUCA,19355.0,INZÁ
0.15917095539767517,216.95001220703125,0.5417384324257642,0.0,944,Cauca,13734,Jambalo,202501,CAUCA,19364.0,JAMBALÓ
0.06215976963381795,84.04000854492188,0.30003586424216977,0.0,944,Cauca,13735,La Sierra,202501,CAUCA,19392.0,LA SIERRA
0.04683222316939365,112.21000671386719,0.3037582218769916,0.0,944,Cauca,13736,La Vega,202501,CUNDINAMARCA,25402.0,LA VEGA
0.0,0.0,0.0,0.0,944,Cauca,13737,Lopez De Micay,202501,CAUCA,19418.0,LÓPEZ DE MICAY
0.03951796571651619,131.99000549316406,0.2976865498646641,0.0,944,Cauca,13738,Mercaderes,202501,CAUCA,19450.0,MERCADERES
0.7012907853363254,494.4100036621094,2.563000209609161,0.0,944,Cauca,13739,Miranda,202501,CAUCA,19455.0,MIRANDA
0.012268318184490862,22.76999855041504,0.10698692313151331,0.0,944,Cauca,13740,Morales,202501,BOLÍVAR,13473.0,MORALES
0.8338050039958772,436.08001708984375,1.664389144462277,0.0,944,Cauca,13741,Padilla,202501,CAUCA,19513.0,PADILLA
0.0865659024268484,541.2100219726562,0.5045853401148229,0.0,944,Cauca,13742,Paez,202501,BOYACÁ,15514.0,PÁEZ
0.03872814060131574,137.32998657226562,0.44819572405251706,0.0,944,Cauca,13743,Patia (el Bordo),202501,CAUCA,19532.0,PATÍA
0.2629629855685764,177.50001525878906,1.1738643112402736,0.0,944,Cauca,13744,Piendamo,202501,CAUCA,19548.0,PIENDAMÓ - TUNÍA
3.391165947393559,7765.77001953125,8.646555996389607,0.6700000166893005,944,Cauca,13745,Popayan,202501,CAUCA,19001.0,POPAYÁN
3.508189247532895,1666.389892578125,4.421126549228611,2.190000057220459,944,Cauca,13746,Puerto Tejada,202501,CAUCA,19573.0,PUERTO TEJADA
0.036057692307692304,105.0,0.215026628019015,0.0,944,Cauca,13747,Purace,202501,CAUCA,19585.0,PURACÉ
0.031725031237967126,24.459999084472656,0.2530944801611313,0.0,944,Cauca,13748,Rosas,202501,CAUCA,19622.0,ROSAS
0.026689074219775802,63.519996643066406,0.17408814995015032,0.0,944,Cauca,13749,San Sebastian,202501,CAUCA,19693.0,SAN SEBASTIÁN
0.005355610835581943,107.37999725341797,0.0833456624394129,0.0,944,Cauca,13750,Santa Rosa,202501,BOLÍVAR,13683.0,SANTA ROSA
0.8971617465478899,2168.43994140625,2.8586680501551998,0.0,944,Cauca,13751,Santander De Quilichao,202501,CAUCA,19698.0,SANTANDER DE QUILICHAO
0.1929993407227863,579.77001953125,1.1230934994194879,0.0,944,Cauca,13752,Silvia,202501,CAUCA,19743.0,SILVIA
0.18482745289261182,406.99005126953125,0.8667324623821405,0.0,944,Cauca,13753,Sotara,202501,CAUCA,19760.0,SOTARÁ PAISPAMBA
0.0,0.0,0.0,0.0,944,Cauca,13754,Suarez,202501,TOLIMA,73770.0,SUÁREZ
0.20324153145827817,287.7900085449219,0.4306913878487331,0.0,944,Cauca,13755,Timbio,202501,CAUCA,19807.0,TIMBÍO
