Municipality_Code_Dane,ano,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,pobl_rur,pobl_urb,pobl_tot,indrural,altura,discapital,dismdo,nbi,IPM,ipm_accagua_p,ipm_excretas_p,t_establ,admin_total,docen_total,alumn_total,s11_total,TMI,tacued,turbacued,truracued,taseo,talcan,tot_uee,g_u_tot,y_total,y_corr,inv_total
44001,2020,0,1,0,0,0,54595.0,147244.0,201839,0.27048787474632263,3.0,0.0,,,,,,334.0,939.0,3030.0,57325.0,47.680702209472656,,,,,,,,,431419.14875711,36147.514451589996,
44001,2021,0,1,0,0,0,55292.0,151143.0,206435,0.267842173576355,3.0,0.0,,,,,,333.0,891.0,2925.0,59268.0,47.854393005371094,,,,,,,,,465334.068157,53332.920358,
44001,2022,0,1,0,0,0,55816.0,153672.0,209488,0.26644009351730347,3.0,0.0,,,,,,332.0,1037.0,3020.0,61348.0,46.90031814575195,,,,,,,,,538633.601899,68340.4330005,
44001,2023,0,1,0,0,0,56300.0,156014.0,212314,0.2651732861995697,3.0,0.0,,,,,,,,,,,,,,,,,,,635985.596528,65135.33029825,
44430,1993,0,1,0,0,0,23465.0,80770.0,104235,0.2251163274049759,51.0,62.58793640136719,266.3314208984375,57.95713424682617,,,,,,,,,,,,,,,,,3444.639892578125,3444.639892578125,
44430,1994,0,1,0,0,0,25411.0,80297.0,105708,0.24038861691951752,51.0,62.58793640136719,266.3314208984375,,,,,,,,,,,,,,,,,,4029.169921875,4018.10009765625,
44430,1995,0,1,0,0,0,27811.0,79423.0,107234,0.25934872031211853,51.0,62.58793640136719,266.3314208984375,,,,,,,,,,,,,,,,,,3821.139892578125,3813.280029296875,
44430,1996,0,1,0,0,0,30704.0,78754.0,109458,0.28050941228866577,51.0,62.58793640136719,266.3314208984375,,,,,135.0,,1279.0,28466.0,,,,,,,,,,5314.0498046875,1962.3499755859375,
44430,1997,0,1,0,0,0,33891.0,78048.0,111939,0.30276310443878174,51.0,62.58793640136719,266.3314208984375,,,,,146.0,,1350.0,29302.0,,,,,,,,,,6855.72021484375,2529.02001953125,
44430,1998,0,1,0,0,0,37275.0,77476.0,114751,0.32483378052711487,51.0,62.58793640136719,266.3314208984375,,,,,165.0,,1461.0,35458.0,,,,,,,,,,11701.1396484375,6110.7900390625,
44430,1999,0,1,0,0,0,40746.0,77216.0,117962,0.3454163074493408,51.0,62.58793640136719,266.3314208984375,,,,,163.0,,1412.0,31299.0,,,,,,,,,,0.0,0.0,
44430,2000,0,1,0,0,0,27404.0,77428.0,104832,0.2614087164402008,51.0,62.58793640136719,266.3314208984375,,,,,169.0,,1510.0,34056.0,46.98849105834961,,,,,,,,,13990.394,3045.362,11275486.0
44430,2001,0,1,0,0,0,30054.0,78451.0,108505,0.2769826352596283,51.0,62.58793640136719,266.3314208984375,,,,,144.0,,1241.0,32730.0,46.48371887207031,,,,,,,,,10912.974,2786.849,13938929.0
44430,2002,0,1,0,0,0,32563.0,79709.0,112272,0.29003670811653137,51.0,62.58793640136719,266.3314208984375,,,,,158.0,,1232.0,34228.0,46.54890441894531,,,,,,,,,26161.404,2950.047,24684832.0
44430,2003,0,1,0,0,0,34870.0,81228.0,116098,0.30034971237182617,51.0,62.58793640136719,266.3314208984375,,,,,56.0,,1130.0,33664.0,46.7706413269043,,,,,,,,,27146.159,6755.66,32176002.0
44430,2004,0,1,0,0,0,36923.0,83021.0,119944,0.30783531069755554,51.0,62.58793640136719,266.3314208984375,,,,,174.0,,1367.0,33845.0,47.07047653198242,,,,,,,,,27747.426,2590.7,29973758.0
44430,2005,0,1,0,0,0,38656.0,85112.0,123768,0.3123262822628021,51.0,62.58793640136719,266.3314208984375,68.35980683074416,83.29938999999999,52.45931,67.18505,198.0,704.0,1478.0,33555.0,47.30431365966797,31.79,48.210888111458914,69.1072400653239,4.51527224435591,,32.05057386607746,,,63315.482,6939.031429999999,68549544.0
44430,2006,0,1,0,0,0,40003.0,87486.0,127489,0.31377607583999634,51.0,62.58793640136719,266.3314208984375,,,,,213.0,687.0,1695.0,37385.0,47.44647216796875,31.23,,,,,,,11880.0,113116.881056,5410.236056,0.0
44430,2007,0,1,0,0,0,41292.0,89993.0,131285,0.314521849155426,51.0,62.58793640136719,266.3314208984375,,,,,186.0,722.0,1532.0,34011.0,47.34795379638672,30.67,,,,,,,13088.0,92446.521,6423.116999999999,112320088.0
44430,2008,0,1,0,0,0,42522.0,92429.0,134951,0.31509214639663696,51.0,62.58793640136719,266.3314208984375,,,,,200.0,863.0,1839.0,38392.0,47.66218566894531,30.11,100.0,100.0,100.0,99.2,99.2,,14024.0,96963.82,20589.788,108293248.0
44430,2009,0,1,0,0,0,43694.0,94803.0,138497,0.31548696756362915,51.0,62.58793640136719,266.3314208984375,,,,,195.0,840.0,1811.0,38060.0,47.14194869995117,29.55,100.0,100.0,100.0,99.2,99.2,,14717.0,131090.339,7734.782,
44430,2010,0,1,0,0,0,44808.0,97109.0,141917,0.3157338500022888,51.0,62.58793640136719,266.3314208984375,,,,,200.0,852.0,2028.0,41960.0,46.912235260009766,28.99,100.0,100.0,100.0,99.2,99.2,,15735.0,129005.014,9390.649,136336992.0
44430,2011,0,1,0,0,0,45863.0,99383.0,145246,0.31576085090637207,51.0,62.58793640136719,266.3314208984375,,,,,203.0,906.0,2110.0,41094.0,45.421875,28.99,99.77,99.77,100.0,98.76,98.76,27098.0,16902.0,125537.73,8576.601999999999,
44430,2012,0,1,0,0,0,46860.0,101567.0,148427,0.31571075320243835,51.0,62.58793640136719,266.3314208984375,,,,,203.0,1087.0,2069.0,41446.0,46.69797134399414,26.090999999999998,64.15,65.59,0.0,74.68,47.48,30725.0,17759.0,158244.50199999998,12377.001,
44430,2013,0,1,0,0,0,47798.0,103671.0,151469,0.3155629336833954,51.0,62.58793640136719,266.3314208984375,,,,,220.0,763.0,2135.0,42189.0,46.757694244384766,23.481899999999996,64.15,65.59,0.0,74.68,47.48,34871.20180798527,18619.0,209336.28499999997,25378.876,
44430,2014,0,1,0,0,0,48678.0,105665.0,154343,0.31538844108581543,51.0,62.58793640136719,266.3314208984375,,,,,222.0,553.0,1864.0,43638.0,45.485069274902344,22.74083415498738,57.12,57.12,0.0,67.13,52.84,34871.0,19558.0,198598.42799999999,11719.585000000001,
44430,2015,0,1,0,0,0,49500.0,107554.0,157054,0.3151782155036926,51.0,62.58793640136719,266.3314208984375,,,,,218.0,435.0,1936.0,34011.0,44.812808990478516,21.8060707,61.51,61.71,0.0,64.27,54.24,34871.0,20354.0,216535.578125,12259.7099609375,
44430,2016,0,1,0,0,0,50263.0,109412.0,159675,0.31478315591812134,51.0,62.58793640136719,266.3314208984375,,,,,229.0,318.0,2249.0,40599.0,45.232574462890625,,62.32,62.53,0.0,65.76,56.25,,20976.0,233579.41999999998,12214.848,
44430,2017,0,1,0,0,0,50968.0,111150.0,162118,0.3143882751464844,51.0,62.58793640136719,266.3314208984375,,,,,216.0,370.0,2217.0,40464.0,45.66429901123047,,,,,,,,,323678.03703316743,11359.634974956512,
44430,2018,0,1,0,0,0,67228.0,103354.0,170582,0.3941095769405365,51.0,62.58793640136719,266.3314208984375,58.97938785901522,60.0,52.6,53.4,221.0,319.0,2246.0,42510.0,44.96752166748047,,,,,,,,,289449.161622,13909.636197,
44430,2019,0,1,0,0,0,66744.0,112088.0,178832,0.3732217848300934,51.0,62.58793640136719,,,,,,221.0,522.0,2176.0,43520.0,44.845584869384766,,,,,,,,,294644.80011,16920.453709,
44430,2020,0,1,0,0,0,66183.0,118889.0,185072,0.35760676860809326,51.0,62.58793640136719,,,,,,222.0,495.0,2169.0,44790.0,47.13320541381836,,,,,,,,,346910.612573,23798.393706,
44430,2021,0,1,0,0,0,67031.0,122254.0,189285,0.3541273772716522,51.0,62.58793640136719,,,,,,222.0,569.0,2156.0,47117.0,47.01676559448242,,,,,,,,,378395.599699,30749.466486999998,
44430,2022,0,1,0,0,0,67662.0,124423.0,192085,0.3522503077983856,51.0,62.58793640136719,,,,,,227.0,635.0,2323.0,48143.0,45.80390930175781,,,,,,,,,309706.655318,37323.726756,
44430,2023,0,1,0,0,0,68249.0,126426.0,194675,0.350579172372818,51.0,62.58793640136719,,,,,,,,,,,,,,,,,,,548613.007482,49544.695347,
44560,1993,0,1,0,0,0,22306.0,4200.0,26506,0.8415452837944031,3.0,52.99669647216797,249.38653564453125,100.0,,,,,,,,,,,,,,,,,1508.5799560546875,1508.5799560546875,
44560,1994,0,1,0,0,0,23720.0,5023.0,28743,0.8252444267272949,3.0,52.99669647216797,249.38653564453125,,,,,,,,,,,,,,,,,,2004.5,2004.1600341796875,
44560,1995,0,1,0,0,0,25257.0,6114.0,31371,0.8051066398620605,3.0,52.99669647216797,249.38653564453125,,,,,,,,,,,,,,,,,,2394.570068359375,2394.169921875,
44560,1996,0,1,0,0,0,26984.0,7468.0,34452,0.7832346558570862,3.0,52.99669647216797,249.38653564453125,,,,,35.0,,219.0,4359.0,,,,,,,,,,0.0,0.0,
44560,1997,0,1,0,0,0,28764.0,9026.0,37790,0.7611537575721741,3.0,52.99669647216797,249.38653564453125,,,,,50.0,,264.0,5035.0,,,,,,,,,,4269.31005859375,299.1000061035156,
44560,1998,0,1,0,0,0,30548.0,10766.0,41314,0.7394103407859802,3.0,52.99669647216797,249.38653564453125,,,,,62.0,,248.0,5523.0,,,,,,,,,,0.0,0.0,
44560,1999,0,1,0,0,0,32284.0,12676.0,44960,0.7180604934692383,3.0,52.99669647216797,249.38653564453125,,,,,67.0,,258.0,6127.0,,,,,,,,,,8106.0,1105.4000244140625,
44560,2000,0,1,0,0,0,33920.0,14753.0,48673,0.6968955993652344,3.0,52.99669647216797,249.38653564453125,,,,,77.0,,269.0,6815.0,46.590572357177734,,,,,,,,,15204.593,1070.551,10491452.0
44560,2001,0,1,0,0,0,35543.0,17044.0,52587,0.6758894920349121,3.0,52.99669647216797,249.38653564453125,,,,,83.0,,302.0,7221.0,47.508148193359375,,,,,,,,,0.0,0.0,
44560,2002,0,1,0,0,0,37122.0,19394.0,56516,0.6568405628204346,3.0,52.99669647216797,249.38653564453125,,,,,83.0,,297.0,7278.0,46.2008171081543,,,,,,,,,25076.836,1291.818,25919698.0
44560,2003,0,1,0,0,0,38649.0,21735.0,60384,0.6400536298751831,3.0,52.99669647216797,249.38653564453125,,,,,36.0,,383.0,11828.0,46.914817810058594,,,,,,,,,0.0,0.0,
44560,2004,0,1,0,0,0,40117.0,23988.0,64105,0.6258014440536499,3.0,52.99669647216797,249.38653564453125,,,,,64.0,,257.0,6560.0,46.187679290771484,,,,,,,,,23790.738,1552.899,27156166.0
44560,2005,0,1,0,0,0,41518.0,26066.0,67584,0.614316999912262,3.0,52.99669647216797,249.38653564453125,79.74842529397225,94.59698,85.13549,85.95376999999999,15.0,,254.0,12416.0,46.60868453979492,54.38,13.461360051952873,25.07760532150776,5.104482373584304,,10.622506726041376,,,28832.43,2031.516,30306112.0
44560,2006,0,1,0,0,0,42768.0,27956.0,70724,0.604716956615448,3.0,52.99669647216797,249.38653564453125,,,,,16.0,,346.0,13277.0,46.51503372192383,54.38,,,,,,,702.0,32593.912724,2673.041724,24559740.0
44560,2007,0,1,0,0,0,44279.0,29843.0,74122,0.5973799824714661,3.0,52.99669647216797,249.38653564453125,,,,,12.0,94.0,187.0,11444.0,45.78662872314453,54.38,,,,,,,765.0,29124.577,2502.705,40156724.0
44560,2008,0,1,0,0,0,45867.0,31729.0,77596,0.5911000370979309,3.0,52.99669647216797,249.38653564453125,,,,,15.0,126.0,271.0,15203.0,45.98049545288086,54.38,97.23,100.0,0.0,97.23,97.23,,871.0,46205.226,2766.53,34764616.0
44560,2009,0,1,0,0,0,47527.0,33612.0,81139,0.5857478976249695,3.0,52.99669647216797,249.38653564453125,,,,,15.0,161.0,265.0,14331.0,45.03139877319336,54.38,100.0,100.0,100.0,100.0,100.0,,914.0,54816.108,3524.2690000000002,63751344.0
44560,2010,0,1,0,0,0,49251.0,35493.0,84744,0.5811738967895508,3.0,52.99669647216797,249.38653564453125,,,,,18.0,208.0,321.0,15599.0,46.370479583740234,54.38,97.61,97.23,99.18,97.61,94.7,,981.0,51670.448,4000.937,46673136.0
44560,2011,0,1,0,0,0,51073.0,37372.0,88445,0.5774549245834351,3.0,52.99669647216797,249.38653564453125,,,,,18.0,345.0,497.0,17550.0,43.95573043823242,54.25774612114933,92.31,100.0,36.9,100.0,91.0,2963.0,1049.0,53145.743,3305.278,
44560,2012,0,1,0,0,0,52983.0,39249.0,92232,0.5744535326957703,3.0,52.99669647216797,249.38653564453125,,,,,258.0,337.0,670.0,19040.0,45.64919662475586,48.831971509034396,88.06,100.0,2.14,99.25,87.8,3608.0,1130.0,55592.871,5052.382,
44560,2013,0,1,0,0,0,54956.0,41124.0,96080,0.57198166847229,3.0,52.99669647216797,249.38653564453125,,,,,251.0,468.0,876.0,21046.0,45.199737548828125,48.831971509034396,88.06,100.0,2.14,99.25,87.8,3883.612253346212,1186.0,57388.135764000006,6197.692,
44560,2014,0,1,0,0,0,56995.0,42997.0,99992,0.5699955821037292,3.0,52.99669647216797,249.38653564453125,,,,,252.0,269.0,871.0,18085.0,43.81524658203125,47.683031955234384,96.63,99.9,0.0,96.63,96.63,3884.0,1331.0,59104.145000000004,5430.682,
44560,2015,0,1,0,0,0,59093.0,44868.0,103961,0.568415105342865,3.0,52.99669647216797,249.38653564453125,,,,,301.0,270.0,1095.0,17479.0,43.43141174316406,49.60334072,96.49,99.9,0.0,96.49,96.49,3884.0,1372.0,83227.1875,5943.30322265625,
44560,2016,0,1,0,0,0,61270.0,46736.0,108006,0.5672832727432251,3.0,52.99669647216797,249.38653564453125,,,,,300.0,193.0,1193.0,16862.0,42.09869384765625,,100.0,100.0,100.0,100.0,100.0,,1442.0,63031.980234999995,5153.271,
44560,2017,0,1,0,0,0,63501.0,48602.0,112103,0.5664522647857666,3.0,52.99669647216797,249.38653564453125,,,,,300.0,336.0,1410.0,23255.0,41.625892639160156,,,,,,,,,84802.24723114124,6039.613373875618,
44560,2018,0,1,0,0,0,74447.0,8625.0,83072,0.896174430847168,3.0,52.99669647216797,249.38653564453125,80.77974628171478,86.7,65.2,89.6,297.0,261.0,1229.0,25517.0,40.718265533447266,,,,,,,,,97601.74331900002,6982.101183000001,
44560,2019,0,1,0,0,0,78946.0,9935.0,88881,0.8882213234901428,3.0,52.99669647216797,,,,,,299.0,310.0,1263.0,25807.0,40.79435729980469,,,,,,,,,96989.690233,8903.94922,
44560,2020,0,1,0,0,0,82147.0,11284.0,93431,0.8792263865470886,3.0,52.99669647216797,,,,,,302.0,340.0,1239.0,29102.0,40.79856491088867,,,,,,,,,101090.898463,7499.840382,
44560,2021,0,1,0,0,0,83216.0,12361.0,95577,0.8706697225570679,3.0,52.99669647216797,,,,,,283.0,345.0,1274.0,30631.0,41.683013916015625,,,,,,,,,179755.53864299998,6316.658951,
44560,2022,0,1,0,0,0,84000.0,12991.0,96991,0.8660597205162048,3.0,52.99669647216797,,,,,,276.0,445.0,1298.0,30209.0,39.196285247802734,,,,,,,,,215972.76142700002,11595.063759,
44560,2023,0,1,0,0,0,84729.0,13570.0,98299,0.8619518280029297,3.0,52.99669647216797,,,,,,,,,,,,,,,,,,,145471.49863,28861.513896,
47001,1993,0,1,0,0,0,49059.0,273726.0,322785,0.15198661386966705,2.0,0.0,102.49187469482422,34.76222610473633,,,,,,,,,,,,,,,,,6625.47998046875,6625.47998046875,
47001,1994,0,1,0,0,0,48828.0,284837.0,333665,0.14633838832378387,2.0,0.0,102.49187469482422,,,,,,,,,,,,,,,,,,10700.41015625,10700.41015625,
47001,1995,0,1,0,0,0,48206.0,296044.0,344250,0.14003194868564606,2.0,0.0,102.49187469482422,,,,,,,,,,,,,,,,,,16732.419921875,16687.30078125,
47001,1996,0,1,0,0,0,47228.0,307140.0,354368,0.1332738846540451,2.0,0.0,102.49187469482422,,,,,327.0,,4173.0,84337.0,,,,,,,,,,29087.759765625,12408.5,
47001,1997,0,1,0,0,0,45925.0,317902.0,363827,0.12622757256031036,2.0,0.0,102.49187469482422,,,,,338.0,,4242.0,85678.0,,,,,,,,,,34529.58984375,23836.779296875,
47001,1998,0,1,0,0,0,44327.0,328088.0,372415,0.119025819003582,2.0,0.0,102.49187469482422,,,,,392.0,,5372.0,100009.0,,,,,,,,,,41511.6796875,33646.16015625,
47001,1999,0,1,0,0,0,42481.0,337501.0,379982,0.11179739981889725,2.0,0.0,102.49187469482422,,,,,410.0,,4868.0,98247.0,,,,,,,,,,0.0,0.0,
47001,2000,0,1,0,0,0,40445.0,346121.0,386566,0.1046263799071312,2.0,0.0,102.49187469482422,,,,,428.0,,4976.0,102021.0,48.17497634887695,,,,,,,,,94010.16100000001,22202.827,76590928.0
47001,2001,0,1,0,0,0,38301.0,354067.0,392368,0.09761499613523483,2.0,0.0,102.49187469482422,,,,,433.0,,4622.0,99755.0,48.78542709350586,,,,,,,,,96467.099,17133.287,85297872.0
47001,2002,0,1,0,0,0,36163.0,361787.0,397950,0.09087322652339935,2.0,0.0,102.49187469482422,,,,,444.0,,5013.0,108167.0,48.64207077026367,,,,,,,,,0.0,0.0,
47001,2003,0,1,0,0,0,34089.0,369478.0,403567,0.08446924388408661,2.0,0.0,102.49187469482422,,,,,308.0,,4737.0,103092.0,48.425235748291016,,,,,,,,,113049.618,32007.785,85628800.0
47001,2004,0,1,0,0,0,32107.0,377267.0,409374,0.07842950522899628,2.0,0.0,102.49187469482422,,,,,374.0,,4540.0,100526.0,48.164756774902344,,,,,,,,,181604.353,75301.05,274454528.0
47001,2005,0,1,0,0,0,30218.0,385186.0,415404,0.07274363934993744,2.0,0.0,102.49187469482422,29.02846336383024,48.55775,23.230410000000003,21.32413,370.0,1665.0,4783.0,104906.0,48.034568786621094,16.07,78.1930695844217,81.92756470902167,32.61287934863064,,73.11016692637975,,,159324.008,33111.696,128891600.0
47001,2006,0,1,0,0,0,28435.0,393168.0,421603,0.06744496524333954,2.0,0.0,102.49187469482422,,,,,386.0,1634.0,4890.0,110034.0,47.85398483276367,15.71,,,,,,,70973.0,175263.92079,49208.93143999999,101129656.0
47001,2007,0,1,0,0,0,26754.0,401264.0,428018,0.06250672042369843,2.0,0.0,102.49187469482422,,,,,378.0,1521.0,4904.0,109495.0,47.6652717590332,15.36,,,,,,,0.0,196920.0,49045.0,206657696.0
47001,2008,0,1,0,0,0,25174.0,409365.0,434539,0.05793265998363495,2.0,0.0,102.49187469482422,,,,,408.0,1772.0,5013.0,111459.0,47.812232971191406,15.0,46.92,49.12,14.75,0.0,41.48,,,244431.444,59269.65,235542544.0
47001,2009,0,1,0,0,0,23707.0,417491.0,441198,0.05373324453830719,2.0,0.0,102.49187469482422,,,,,384.0,1708.0,5125.0,109047.0,47.854129791259766,14.64,45.43,47.94,19.5,0.0,39.33,,81575.0,311210.64099999995,93298.89700000001,186718240.0
47001,2010,0,1,0,0,0,22352.0,425611.0,447963,0.049896977841854095,2.0,0.0,102.49187469482422,,,,,409.0,1575.0,4930.0,108869.0,47.99147415161133,14.29,51.78,53.76,18.18,0.0,44.45,,86257.0,357594.06299999997,85829.83499999999,319538336.0
47001,2011,0,1,0,0,0,21120.0,433740.0,454860,0.04643186926841736,2.0,0.0,102.49187469482422,,,,,427.0,1922.0,5074.0,112036.0,47.81254577636719,14.29,50.75,52.5,22.42,0.0,43.6,148337.0,91768.0,375174.309026,105121.039021,
47001,2012,0,1,0,0,0,20017.0,441883.0,461900,0.04333622008562088,2.0,0.0,102.49187469482422,,,,,430.0,1798.0,5262.0,111691.0,47.838523864746094,12.860999999999999,42.9,44.46,18.57,0.0,36.68,138106.0,97455.0,429103.641,118539.52600000003,
47001,2013,0,1,0,0,0,19046.0,450020.0,469066,0.04060409590601921,2.0,0.0,102.49187469482422,,,,,400.0,1755.0,5117.0,111547.0,48.02268600463867,12.860999999999999,41.0,46.56,0.39,0.0,37.4,144914.60389934346,107497.0,502834.505,138359.58800000002,
47001,2014,0,1,0,0,0,18217.0,458168.0,476385,0.03824007883667946,2.0,0.0,102.49187469482422,,,,,405.0,1680.0,4635.0,106906.0,47.770591735839844,12.093452886775863,36.28,39.3,8.55,0.0,32.0,144915.0,113593.0,520399.765,164778.315,
47001,2015,0,1,0,0,0,17538.0,466327.0,483865,0.03624564781785011,2.0,0.0,102.49187469482422,,,,,402.0,1510.0,4709.0,101658.0,47.499267578125,11.68477478,35.9,41.87,5.12,0.0,32.07,144915.0,119489.0,570657.375,176656.578125,
47001,2016,0,1,0,0,0,17015.0,474520.0,491535,0.034616049379110336,2.0,0.0,102.49187469482422,,,,,415.0,1590.0,5594.0,106822.0,47.81959533691406,,28.19,31.5,6.91,0.0,23.32,,124071.0,685142.776993,228610.64614,
47001,2017,0,1,0,0,0,16658.0,482733.0,499391,0.03335662931203842,2.0,0.0,102.49187469482422,,,,,410.0,1678.0,5894.0,113162.0,47.97222900390625,,,,,,,,,747741.802326045,226335.15817260742,
47001,2018,0,1,0,0,0,43893.0,455299.0,499192,0.08792809396982193,2.0,0.0,102.49187469482422,14.226716423226899,24.4,18.4,13.9,422.0,1758.0,5967.0,113735.0,47.39066696166992,,,,,,,,,758691.0271162499,221734.71085631,
47001,2019,0,1,0,0,0,49764.0,471475.0,521239,0.09547252207994461,2.0,0.0,,,,,,427.0,1929.0,6142.0,117697.0,47.94425964355469,,,,,,,,,871897.01880025,285177.50977305,
47001,2020,0,1,0,0,0,54587.0,484025.0,538612,0.10134753584861755,2.0,0.0,,,,,,438.0,1915.0,5949.0,117464.0,48.795284271240234,,,,,,,,,856382.4674895699,225397.2356215,
47001,2021,0,1,0,0,0,56081.0,490898.0,546979,0.10252861678600311,2.0,0.0,,,,,,416.0,1835.0,5914.0,116092.0,48.48128890991211,,,,,,,,,934375.040241,279321.793916,
47001,2022,0,1,0,0,0,57319.0,495072.0,552391,0.10376526415348053,2.0,0.0,,,,,,414.0,2118.0,6245.0,117756.0,48.82140350341797,,,,,,,,,1079060.617455,347797.313882,
47001,2023,0,1,0,0,0,58508.0,498880.0,557388,0.10496817529201508,2.0,0.0,,,,,,,,,,,,,,,,,,,1229383.147669,378823.50233,
47058,1993,0,1,0,0,0,14528.0,16316.0,30844,0.47101542353630066,187.0,151.24932861328125,154.56484985351562,76.1838150024414,,,,,,,,,,,,,,,,,1210.1800537109375,1210.1800537109375,
47058,1994,0,1,0,0,0,14384.0,16484.0,30868,0.46598419547080994,187.0,151.24932861328125,154.56484985351562,,,,,,,,,,,,,,,,,,3144.989990234375,1051.8599853515625,
47058,1995,0,1,0,0,0,14197.0,16657.0,30854,0.4601348340511322,187.0,151.24932861328125,154.56484985351562,,,,,,,,,,,,,,,,,,1379.739990234375,205.0399932861328,
47058,1996,0,1,0,0,0,13958.0,16793.0,30751,0.4539039433002472,187.0,151.24932861328125,154.56484985351562,,,,,75.0,,388.0,8751.0,,,,,,,,,,0.0,0.0,
47058,1997,0,1,0,0,0,13720.0,16932.0,30652,0.4476053714752197,187.0,151.24932861328125,154.56484985351562,,,,,68.0,,432.0,8836.0,,,,,,,,,,0.0,0.0,
47058,1998,0,1,0,0,0,13484.0,17092.0,30576,0.44099947810173035,187.0,151.24932861328125,154.56484985351562,,,,,81.0,,532.0,9791.0,,,,,,,,,,0.0,0.0,
47058,1999,0,1,0,0,0,13427.0,17252.0,30679,0.43766093254089355,187.0,151.24932861328125,154.56484985351562,,,,,84.0,,544.0,9981.0,,,,,,,,,,0.0,0.0,
47058,2000,0,1,0,0,0,13275.0,17425.0,30700,0.43241041898727417,187.0,151.24932861328125,154.56484985351562,,,,,83.0,,498.0,9935.0,47.98826217651367,,,,,,,,,6195.42,1203.331,
47058,2001,0,1,0,0,0,13160.0,17590.0,30750,0.42796748876571655,187.0,151.24932861328125,154.56484985351562,,,,,68.0,,384.0,8164.0,46.60901641845703,,,,,,,,,5366.827,1290.512,2021653.0
47058,2002,0,1,0,0,0,13046.0,17761.0,30807,0.4234751760959625,187.0,151.24932861328125,154.56484985351562,,,,,79.0,,460.0,9949.0,45.998512268066406,,,,,,,,,7558.271000000001,618.5799999999999,4380928.0
47058,2003,0,1,0,0,0,12938.0,17937.0,30875,0.41904452443122864,187.0,151.24932861328125,154.56484985351562,,,,,44.0,,434.0,11301.0,46.74954605102539,,,,,,,,,7384.578,1440.307,5992965.0
47058,2004,0,1,0,0,0,12834.0,18122.0,30956,0.41458845138549805,187.0,151.24932861328125,154.56484985351562,,,,,50.0,,413.0,9461.0,46.50978088378906,,,,,,,,,5914.715,1497.716,4206354.0
47058,2005,0,1,0,0,0,12734.0,18313.0,31047,0.4101523458957672,187.0,151.24932861328125,154.56484985351562,59.21649251924993,87.70861,30.34303,80.42796,43.0,46.0,458.0,9142.0,45.40275573730469,20.28,70.91548219471191,91.16809116809117,41.75988068605518,,5.991135564725661,,,8091.847,1529.582,7367533.0
47058,2006,0,1,0,0,0,12638.0,18509.0,31147,0.40575337409973145,187.0,151.24932861328125,154.56484985351562,,,,,45.0,43.0,366.0,9655.0,46.38289260864258,19.83,,,,,,,,8659.793059,2100.793059,4994293.0
47058,2007,0,1,0,0,0,12550.0,18693.0,31243,0.40168997645378113,187.0,151.24932861328125,154.56484985351562,,,,,45.0,19.0,190.0,3020.0,47.04468536376953,19.38,,,,,,,,12084.124,1745.598,9112759.0
47058,2008,0,1,0,0,0,12474.0,18872.0,31346,0.3979455232620239,187.0,151.24932861328125,154.56484985351562,,,,,45.0,64.0,402.0,9378.0,46.55523681640625,18.93,100.0,100.0,100.0,100.0,0.0,,0.0,9711.208,1673.109,8053538.0
47058,2009,0,1,0,0,0,12408.0,19047.0,31455,0.3944682776927948,187.0,151.24932861328125,154.56484985351562,,,,,42.0,52.0,415.0,10725.0,46.021297454833984,18.48,,,,,,,0.0,15298.781,2450.438,14492118.0
47058,2010,0,1,0,0,0,12354.0,19218.0,31572,0.3912960886955261,187.0,151.24932861328125,154.56484985351562,,,,,79.0,57.0,397.0,10910.0,45.76100540161133,18.03,100.0,100.0,100.0,100.0,0.0,,0.0,13783.226999999999,2343.648,14131552.0
47058,2011,0,1,0,0,0,12307.0,19380.0,31687,0.38839271664619446,187.0,151.24932861328125,154.56484985351562,,,,,79.0,57.0,397.0,9450.0,44.45308303833008,16.986168638246987,,,,,,9217.0,0.0,7505.306000000001,1995.596,
47058,2012,0,1,0,0,0,12269.0,19537.0,31806,0.3857448399066925,187.0,151.24932861328125,154.56484985351562,,,,,79.0,47.0,376.0,8809.0,45.11096954345703,16.986168638246987,,,,,,6721.0,0.0,4787.976000000001,1753.065,
47058,2013,0,1,0,0,0,12240.0,19692.0,31932,0.3833145499229431,187.0,151.24932861328125,154.56484985351562,,,,,42.0,47.0,326.0,8524.0,45.320804595947266,16.590883170734116,82.55,100.0,0.0,82.55,0.0,7550.977670045541,0.0,19675.454,2057.484,
47058,2014,0,1,0,0,0,12212.0,19832.0,32044,0.38110098242759705,187.0,151.24932861328125,154.56484985351562,,,,,42.0,43.0,276.0,7550.0,45.34019088745117,17.03695049181408,82.55,100.0,0.0,82.55,0.0,7551.0,,11203.096,1982.5,
47058,2015,0,1,0,0,0,12194.0,19972.0,32166,0.3790959417819977,187.0,151.24932861328125,154.56484985351562,,,,,44.0,36.0,301.0,7204.0,45.494808197021484,16.75440004,42.77,62.93,0.0,22.25,0.0,7551.0,,14397.2109375,6372.96923828125,
47058,2016,0,1,0,0,0,12181.0,20107.0,32288,0.37726089358329773,187.0,151.24932861328125,154.56484985351562,,,,,42.0,33.0,375.0,7651.0,46.788475036621094,,45.04,66.6,0.0,45.04,0.0,,4458.0,24596.193000000003,2765.73,
